start_pacific,end_pacific,duration_sec,video_id,url
2026-09-08 02:23:34 AM,02:24:08 AM,34,v2868554312,https://www.twitch.tv/videos/2868554312
2026-09-08 02:24:18 AM,02:24:50 AM,32,v2868554535,https://www.twitch.tv/videos/2868554535
2026-09-08 02:25:02 AM,02:25:35 AM,33,v2868554749,https://www.twitch.tv/videos/2868554749
2026-09-08 02:25:45 AM,02:26:18 AM,33,v2868554950,https://www.twitch.tv/videos/2868554950
2026-09-08 02:26:29 AM,02:27:03 AM,34,v2868555174,https://www.twitch.tv/videos/2868555174
2026-09-08 02:27:14 AM,02:27:46 AM,32,v2868555405,https://www.twitch.tv/videos/2868555405
2026-09-08 02:27:56 AM,02:28:27 AM,31,v2868555654,https://www.twitch.tv/videos/2868555654
2026-09-08 02:28:38 AM,02:29:10 AM,32,v2868555868,https://www.twitch.tv/videos/2868555868
2026-09-08 02:29:21 AM,02:29:51 AM,30,v2868556102,https://www.twitch.tv/videos/2868556102
2026-09-08 02:30:02 AM,02:30:32 AM,30,v2868556327,https://www.twitch.tv/videos/2868556327
2026-09-08 02:30:44 AM,02:31:15 AM,31,v2868556565,https://www.twitch.tv/videos/2868556565
2026-09-08 02:31:25 AM,02:31:55 AM,30,v2868556802,https://www.twitch.tv/videos/2868556802
2026-09-08 02:32:06 AM,02:32:33 AM,27,v2868556988,https://www.twitch.tv/videos/2868556988
2026-09-08 02:32:43 AM,02:33:10 AM,27,v2868557152,https://www.twitch.tv/videos/2868557152
2026-09-08 02:33:20 AM,02:33:47 AM,27,v2868557334,https://www.twitch.tv/videos/2868557334
2026-09-08 02:33:57 AM,02:34:24 AM,27,v2868557527,https://www.twitch.tv/videos/2868557527
2026-09-08 02:34:35 AM,02:35:02 AM,27,v2868557728,https://www.twitch.tv/videos/2868557728
2026-09-08 02:35:12 AM,02:35:40 AM,28,v2868557930,https://www.twitch.tv/videos/2868557930
2026-09-08 02:35:50 AM,02:36:15 AM,25,v2868558134,https://www.twitch.tv/videos/2868558134
2026-09-08 02:36:26 AM,02:36:51 AM,25,v2868558323,https://www.twitch.tv/videos/2868558323
2026-09-08 02:37:01 AM,02:37:30 AM,29,v2868558497,https://www.twitch.tv/videos/2868558497
2026-09-08 02:37:40 AM,02:38:06 AM,26,v2868558693,https://www.twitch.tv/videos/2868558693
2026-09-08 02:38:16 AM,02:38:42 AM,26,v2868558869,https://www.twitch.tv/videos/2868558869
2026-09-08 02:38:53 AM,02:39:19 AM,26,v2868559056,https://www.twitch.tv/videos/2868559056
2026-09-08 02:39:29 AM,02:39:57 AM,28,v2868559208,https://www.twitch.tv/videos/2868559208
2026-09-08 02:40:08 AM,02:40:36 AM,28,v2868559391,https://www.twitch.tv/videos/2868559391
2026-09-08 02:40:46 AM,02:41:16 AM,30,v2868559588,https://www.twitch.tv/videos/2868559588
2026-09-08 02:41:27 AM,02:41:57 AM,30,v2868559806,https://www.twitch.tv/videos/2868559806
2026-09-08 02:42:08 AM,02:42:39 AM,31,v2868560058,https://www.twitch.tv/videos/2868560058
2026-09-08 02:42:50 AM,02:43:20 AM,30,v2868560275,https://www.twitch.tv/videos/2868560275
2026-09-08 02:43:31 AM,02:44:01 AM,30,v2868560473,https://www.twitch.tv/videos/2868560473
2026-09-08 02:44:12 AM,02:44:43 AM,31,v2868560653,https://www.twitch.tv/videos/2868560653
2026-09-08 02:44:53 AM,02:45:24 AM,31,v2868560863,https://www.twitch.tv/videos/2868560863
2026-09-08 02:45:35 AM,02:46:03 AM,28,v2868561080,https://www.twitch.tv/videos/2868561080
2026-09-08 02:46:13 AM,02:46:41 AM,28,v2868561266,https://www.twitch.tv/videos/2868561266
2026-09-08 02:46:52 AM,02:47:20 AM,28,v2868561466,https://www.twitch.tv/videos/2868561466
2026-09-08 02:47:31 AM,02:47:59 AM,28,v2868561631,https://www.twitch.tv/videos/2868561631
2026-09-08 02:48:10 AM,02:48:38 AM,28,v2868561828,https://www.twitch.tv/videos/2868561828
2026-09-08 02:48:49 AM,02:49:15 AM,26,v2868562041,https://www.twitch.tv/videos/2868562041
2026-09-08 02:49:25 AM,02:49:52 AM,27,v2868562250,https://www.twitch.tv/videos/2868562250
2026-09-08 02:50:03 AM,02:50:30 AM,27,v2868562492,https://www.twitch.tv/videos/2868562492
2026-09-08 02:50:42 AM,02:51:16 AM,34,v2868562703,https://www.twitch.tv/videos/2868562703
2026-09-08 02:51:26 AM,02:52:03 AM,37,v2868562941,https://www.twitch.tv/videos/2868562941
2026-09-08 02:52:14 AM,02:52:49 AM,35,v2868563201,https://www.twitch.tv/videos/2868563201
2026-09-08 02:53:00 AM,02:53:35 AM,35,v2868563459,https://www.twitch.tv/videos/2868563459
2026-09-08 02:53:47 AM,02:54:24 AM,37,v2868563675,https://www.twitch.tv/videos/2868563675
2026-09-08 02:54:35 AM,02:55:14 AM,39,v2868563920,https://www.twitch.tv/videos/2868563920
2026-09-08 02:55:24 AM,02:56:04 AM,40,v2868564185,https://www.twitch.tv/videos/2868564185
2026-09-08 02:56:15 AM,02:56:55 AM,40,v2868564497,https://www.twitch.tv/videos/2868564497
2026-09-08 02:57:06 AM,02:57:25 AM,19,v2868564844,https://www.twitch.tv/videos/2868564844
2026-09-08 04:05:33 AM,04:05:46 AM,13,v2868589861,https://www.twitch.tv/videos/2868589861
2026-09-08 04:05:56 AM,04:06:09 AM,13,v2868590023,https://www.twitch.tv/videos/2868590023
2026-09-08 04:06:19 AM,04:06:35 AM,16,v2868590189,https://www.twitch.tv/videos/2868590189
2026-09-08 04:06:45 AM,04:07:01 AM,16,v2868590363,https://www.twitch.tv/videos/2868590363
2026-09-08 04:07:11 AM,04:07:27 AM,16,v2868590556,https://www.twitch.tv/videos/2868590556
2026-09-08 04:07:38 AM,04:08:00 AM,22,v2868590729,https://www.twitch.tv/videos/2868590729
2026-09-08 04:08:10 AM,04:08:36 AM,26,v2868590944,https://www.twitch.tv/videos/2868590944
2026-09-08 04:08:46 AM,04:09:12 AM,26,v2868591177,https://www.twitch.tv/videos/2868591177
2026-09-08 04:09:23 AM,04:09:52 AM,29,v2868591408,https://www.twitch.tv/videos/2868591408
2026-09-08 04:10:03 AM,04:10:33 AM,30,v2868591671,https://www.twitch.tv/videos/2868591671
2026-09-08 04:10:44 AM,04:11:14 AM,30,v2868591928,https://www.twitch.tv/videos/2868591928
2026-09-08 04:11:25 AM,04:11:59 AM,34,v2868592158,https://www.twitch.tv/videos/2868592158
2026-09-08 04:12:10 AM,04:12:45 AM,35,v2868592417,https://www.twitch.tv/videos/2868592417
2026-09-08 04:12:57 AM,04:13:34 AM,37,v2868592713,https://www.twitch.tv/videos/2868592713
2026-09-08 04:13:45 AM,04:14:26 AM,41,v2868593038,https://www.twitch.tv/videos/2868593038
2026-09-08 04:14:37 AM,04:15:19 AM,42,v2868593363,https://www.twitch.tv/videos/2868593363
2026-09-08 04:15:30 AM,04:16:09 AM,39,v2868593693,https://www.twitch.tv/videos/2868593693
2026-09-08 04:16:20 AM,04:16:58 AM,38,v2868594011,https://www.twitch.tv/videos/2868594011
2026-09-08 04:17:09 AM,04:17:45 AM,36,v2868594314,https://www.twitch.tv/videos/2868594314
2026-09-08 04:17:56 AM,04:18:32 AM,36,v2868594581,https://www.twitch.tv/videos/2868594581
2026-09-08 04:18:43 AM,04:19:21 AM,38,v2868594866,https://www.twitch.tv/videos/2868594866
2026-09-08 04:19:31 AM,04:20:09 AM,38,v2868595178,https://www.twitch.tv/videos/2868595178
2026-09-08 04:20:20 AM,04:21:00 AM,40,v2868595521,https://www.twitch.tv/videos/2868595521
2026-09-08 04:21:12 AM,04:21:54 AM,42,v2868595861,https://www.twitch.tv/videos/2868595861
2026-09-08 04:22:04 AM,04:22:42 AM,38,v2868596174,https://www.twitch.tv/videos/2868596174
2026-09-08 04:22:53 AM,04:23:31 AM,38,v2868596495,https://www.twitch.tv/videos/2868596495
2026-09-08 04:23:42 AM,04:24:19 AM,37,v2868596795,https://www.twitch.tv/videos/2868596795
2026-09-08 04:24:30 AM,04:25:07 AM,37,v2868597107,https://www.twitch.tv/videos/2868597107
2026-09-08 04:25:18 AM,04:25:52 AM,34,v2868597398,https://www.twitch.tv/videos/2868597398
2026-09-08 04:26:02 AM,04:26:34 AM,32,v2868597696,https://www.twitch.tv/videos/2868597696
2026-09-08 04:26:45 AM,04:27:15 AM,30,v2868597991,https://www.twitch.tv/videos/2868597991
2026-09-08 04:27:26 AM,04:27:52 AM,26,v2868598281,https://www.twitch.tv/videos/2868598281
2026-09-08 04:28:03 AM,04:28:28 AM,25,v2868598561,https://www.twitch.tv/videos/2868598561
2026-09-08 04:28:39 AM,04:29:04 AM,25,v2868598786,https://www.twitch.tv/videos/2868598786
2026-09-08 04:29:14 AM,04:29:39 AM,25,v2868599042,https://www.twitch.tv/videos/2868599042
2026-09-08 04:29:50 AM,04:30:14 AM,24,v2868599299,https://www.twitch.tv/videos/2868599299
2026-09-08 04:30:25 AM,04:30:53 AM,28,v2868599595,https://www.twitch.tv/videos/2868599595
2026-09-08 04:31:04 AM,04:31:32 AM,28,v2868599923,https://www.twitch.tv/videos/2868599923
2026-09-08 04:31:43 AM,04:32:13 AM,30,v2868600181,https://www.twitch.tv/videos/2868600181
2026-09-08 04:32:24 AM,04:32:54 AM,30,v2868600440,https://www.twitch.tv/videos/2868600440
2026-09-08 04:33:05 AM,04:33:33 AM,28,v2868600696,https://www.twitch.tv/videos/2868600696
2026-09-08 04:33:43 AM,04:34:11 AM,28,v2868600947,https://www.twitch.tv/videos/2868600947
2026-09-08 04:34:21 AM,04:34:50 AM,29,v2868601228,https://www.twitch.tv/videos/2868601228
2026-09-08 04:35:01 AM,04:35:30 AM,29,v2868601510,https://www.twitch.tv/videos/2868601510
2026-09-08 04:35:41 AM,04:36:10 AM,29,v2868601796,https://www.twitch.tv/videos/2868601796
2026-09-08 04:36:21 AM,04:36:50 AM,29,v2868602050,https://www.twitch.tv/videos/2868602050
2026-09-08 04:37:00 AM,04:37:24 AM,24,v2868602281,https://www.twitch.tv/videos/2868602281
2026-09-08 04:37:35 AM,04:38:00 AM,25,v2868602536,https://www.twitch.tv/videos/2868602536
2026-09-08 04:38:11 AM,04:38:36 AM,25,v2868602764,https://www.twitch.tv/videos/2868602764
2026-09-08 04:38:46 AM,04:39:15 AM,29,v2868602994,https://www.twitch.tv/videos/2868602994
2026-09-08 04:39:26 AM,04:39:54 AM,28,v2868603236,https://www.twitch.tv/videos/2868603236
2026-09-08 04:40:04 AM,04:40:31 AM,27,v2868603492,https://www.twitch.tv/videos/2868603492
2026-09-08 04:40:42 AM,04:41:09 AM,27,v2868603748,https://www.twitch.tv/videos/2868603748
2026-09-08 04:41:20 AM,04:41:48 AM,28,v2868604023,https://www.twitch.tv/videos/2868604023
2026-09-08 04:41:59 AM,04:42:29 AM,30,v2868604315,https://www.twitch.tv/videos/2868604315
2026-09-08 04:42:41 AM,04:43:12 AM,31,v2868604591,https://www.twitch.tv/videos/2868604591
2026-09-08 04:43:22 AM,04:43:53 AM,31,v2868604868,https://www.twitch.tv/videos/2868604868
2026-09-08 04:44:04 AM,04:44:35 AM,31,v2868605141,https://www.twitch.tv/videos/2868605141
2026-09-08 04:44:46 AM,04:45:24 AM,38,v2868605398,https://www.twitch.tv/videos/2868605398
2026-09-08 04:45:36 AM,04:46:13 AM,37,v2868605701,https://www.twitch.tv/videos/2868605701
2026-09-08 04:46:24 AM,04:46:57 AM,33,v2868606027,https://www.twitch.tv/videos/2868606027
2026-09-08 04:47:08 AM,04:47:41 AM,33,v2868606335,https://www.twitch.tv/videos/2868606335
2026-09-08 04:47:53 AM,04:48:28 AM,35,v2868606642,https://www.twitch.tv/videos/2868606642
2026-09-08 04:48:39 AM,04:49:12 AM,33,v2868606995,https://www.twitch.tv/videos/2868606995
2026-09-08 04:49:23 AM,04:49:55 AM,32,v2868607335,https://www.twitch.tv/videos/2868607335
2026-09-08 04:50:06 AM,04:50:37 AM,31,v2868607629,https://www.twitch.tv/videos/2868607629
2026-09-08 04:50:48 AM,04:51:20 AM,32,v2868607941,https://www.twitch.tv/videos/2868607941
2026-09-08 04:51:30 AM,04:52:02 AM,32,v2868608236,https://www.twitch.tv/videos/2868608236
2026-09-08 04:52:12 AM,04:52:39 AM,27,v2868608540,https://www.twitch.tv/videos/2868608540
2026-09-08 04:52:50 AM,04:53:18 AM,28,v2868608797,https://www.twitch.tv/videos/2868608797
2026-09-08 04:53:29 AM,04:53:58 AM,29,v2868609063,https://www.twitch.tv/videos/2868609063
2026-09-08 04:54:09 AM,04:54:38 AM,29,v2868609360,https://www.twitch.tv/videos/2868609360
2026-09-08 04:54:48 AM,04:55:17 AM,29,v2868609666,https://www.twitch.tv/videos/2868609666
2026-09-08 04:55:28 AM,04:55:55 AM,27,v2868610045,https://www.twitch.tv/videos/2868610045
2026-09-08 04:56:06 AM,04:56:34 AM,28,v2868610370,https://www.twitch.tv/videos/2868610370
2026-09-08 04:56:45 AM,04:57:14 AM,29,v2868610681,https://www.twitch.tv/videos/2868610681
2026-09-08 04:57:25 AM,04:57:57 AM,32,v2868611009,https://www.twitch.tv/videos/2868611009
2026-09-08 04:58:07 AM,04:58:39 AM,32,v2868611358,https://www.twitch.tv/videos/2868611358
2026-09-08 04:58:50 AM,04:59:22 AM,32,v2868611741,https://www.twitch.tv/videos/2868611741
2026-09-08 04:59:32 AM,05:00:02 AM,30,v2868612166,https://www.twitch.tv/videos/2868612166
2026-09-08 05:00:13 AM,05:00:41 AM,28,v2868612710,https://www.twitch.tv/videos/2868612710
2026-09-08 05:00:52 AM,05:01:21 AM,29,v2868613249,https://www.twitch.tv/videos/2868613249
2026-09-08 05:01:32 AM,05:02:01 AM,29,v2868613747,https://www.twitch.tv/videos/2868613747
2026-09-08 05:02:12 AM,05:02:42 AM,30,v2868614212,https://www.twitch.tv/videos/2868614212
2026-09-08 05:02:52 AM,05:03:22 AM,30,v2868614670,https://www.twitch.tv/videos/2868614670
2026-09-08 05:03:33 AM,05:04:02 AM,29,v2868615090,https://www.twitch.tv/videos/2868615090
2026-09-08 05:04:12 AM,05:04:43 AM,31,v2868615387,https://www.twitch.tv/videos/2868615387
2026-09-08 05:04:54 AM,05:05:23 AM,29,v2868615774,https://www.twitch.tv/videos/2868615774
2026-09-08 05:05:34 AM,05:06:02 AM,28,v2868616127,https://www.twitch.tv/videos/2868616127
2026-09-08 05:06:13 AM,05:06:41 AM,28,v2868616465,https://www.twitch.tv/videos/2868616465
2026-09-08 05:06:52 AM,05:07:26 AM,34,v2868616823,https://www.twitch.tv/videos/2868616823
2026-09-08 05:07:37 AM,05:08:11 AM,34,v2868617166,https://www.twitch.tv/videos/2868617166
2026-09-08 05:08:22 AM,05:08:51 AM,29,v2868617573,https://www.twitch.tv/videos/2868617573
2026-09-08 05:09:02 AM,05:09:30 AM,28,v2868617913,https://www.twitch.tv/videos/2868617913
2026-09-08 05:09:41 AM,05:10:10 AM,29,v2868618270,https://www.twitch.tv/videos/2868618270
2026-09-08 05:10:21 AM,05:10:49 AM,28,v2868618631,https://www.twitch.tv/videos/2868618631
2026-09-08 05:11:00 AM,05:11:28 AM,28,v2868618953,https://www.twitch.tv/videos/2868618953
2026-09-08 05:11:38 AM,05:12:06 AM,28,v2868619256,https://www.twitch.tv/videos/2868619256
2026-09-08 05:12:17 AM,05:12:46 AM,29,v2868619557,https://www.twitch.tv/videos/2868619557
2026-09-08 05:12:56 AM,05:13:25 AM,29,v2868619885,https://www.twitch.tv/videos/2868619885
2026-09-08 05:13:36 AM,05:14:01 AM,25,v2868620170,https://www.twitch.tv/videos/2868620170
2026-09-08 05:14:11 AM,05:14:36 AM,25,v2868620425,https://www.twitch.tv/videos/2868620425
2026-09-08 05:14:47 AM,05:15:12 AM,25,v2868620696,https://www.twitch.tv/videos/2868620696
2026-09-08 05:15:22 AM,05:15:49 AM,27,v2868620983,https://www.twitch.tv/videos/2868620983
2026-09-08 05:16:01 AM,05:16:30 AM,29,v2868621302,https://www.twitch.tv/videos/2868621302
2026-09-08 05:16:41 AM,05:17:09 AM,28,v2868621626,https://www.twitch.tv/videos/2868621626
2026-09-08 05:17:20 AM,05:17:50 AM,30,v2868621926,https://www.twitch.tv/videos/2868621926
2026-09-08 05:18:01 AM,05:18:29 AM,28,v2868622253,https://www.twitch.tv/videos/2868622253
2026-09-08 05:18:39 AM,05:19:04 AM,25,v2868622534,https://www.twitch.tv/videos/2868622534
2026-09-08 05:19:15 AM,05:19:40 AM,25,v2868622810,https://www.twitch.tv/videos/2868622810
2026-09-08 05:19:51 AM,05:20:18 AM,27,v2868623078,https://www.twitch.tv/videos/2868623078
2026-09-08 05:20:29 AM,05:20:55 AM,26,v2868623336,https://www.twitch.tv/videos/2868623336
2026-09-08 05:21:05 AM,05:21:31 AM,26,v2868623587,https://www.twitch.tv/videos/2868623587
2026-09-08 05:21:42 AM,05:22:11 AM,29,v2868623860,https://www.twitch.tv/videos/2868623860
2026-09-08 05:22:22 AM,05:22:53 AM,31,v2868624137,https://www.twitch.tv/videos/2868624137
2026-09-08 05:23:04 AM,05:23:34 AM,30,v2868624486,https://www.twitch.tv/videos/2868624486
2026-09-08 05:23:45 AM,05:24:15 AM,30,v2868624827,https://www.twitch.tv/videos/2868624827
2026-09-08 05:24:27 AM,05:24:58 AM,31,v2868625141,https://www.twitch.tv/videos/2868625141
2026-09-08 05:25:08 AM,05:25:39 AM,31,v2868625454,https://www.twitch.tv/videos/2868625454
2026-09-08 05:25:49 AM,05:26:22 AM,33,v2868625807,https://www.twitch.tv/videos/2868625807
2026-09-08 05:26:33 AM,05:27:06 AM,33,v2868626145,https://www.twitch.tv/videos/2868626145
2026-09-08 05:27:17 AM,05:27:51 AM,34,v2868626479,https://www.twitch.tv/videos/2868626479
2026-09-08 05:28:02 AM,05:28:37 AM,35,v2868626810,https://www.twitch.tv/videos/2868626810
2026-09-08 05:28:48 AM,05:29:23 AM,35,v2868627149,https://www.twitch.tv/videos/2868627149
2026-09-08 05:29:34 AM,05:30:08 AM,34,v2868627505,https://www.twitch.tv/videos/2868627505
2026-09-08 05:30:20 AM,05:30:53 AM,33,v2868627940,https://www.twitch.tv/videos/2868627940
2026-09-08 05:31:03 AM,05:31:37 AM,34,v2868628363,https://www.twitch.tv/videos/2868628363
2026-09-08 05:31:48 AM,05:32:26 AM,38,v2868628768,https://www.twitch.tv/videos/2868628768
2026-09-08 05:32:37 AM,05:33:15 AM,38,v2868629149,https://www.twitch.tv/videos/2868629149
2026-09-08 05:33:26 AM,05:34:04 AM,38,v2868629550,https://www.twitch.tv/videos/2868629550
2026-09-08 05:34:15 AM,05:34:54 AM,39,v2868629909,https://www.twitch.tv/videos/2868629909
2026-09-08 05:35:04 AM,05:35:43 AM,39,v2868630332,https://www.twitch.tv/videos/2868630332
2026-09-08 05:35:54 AM,05:36:32 AM,38,v2868630747,https://www.twitch.tv/videos/2868630747
2026-09-08 05:36:44 AM,05:37:22 AM,38,v2868631145,https://www.twitch.tv/videos/2868631145
2026-09-08 05:37:33 AM,05:38:10 AM,37,v2868631551,https://www.twitch.tv/videos/2868631551
2026-09-08 05:38:21 AM,05:38:57 AM,36,v2868631979,https://www.twitch.tv/videos/2868631979
2026-09-08 05:39:08 AM,05:39:40 AM,32,v2868632357,https://www.twitch.tv/videos/2868632357
2026-09-08 05:39:50 AM,05:40:21 AM,31,v2868632684,https://www.twitch.tv/videos/2868632684
2026-09-08 05:40:32 AM,05:41:00 AM,28,v2868633028,https://www.twitch.tv/videos/2868633028
2026-09-08 05:41:11 AM,05:41:41 AM,30,v2868633309,https://www.twitch.tv/videos/2868633309
2026-09-08 05:41:52 AM,05:42:20 AM,28,v2868633608,https://www.twitch.tv/videos/2868633608
2026-09-08 05:42:31 AM,05:42:59 AM,28,v2868633872,https://www.twitch.tv/videos/2868633872
2026-09-08 05:43:09 AM,05:43:34 AM,25,v2868634167,https://www.twitch.tv/videos/2868634167
2026-09-08 05:43:45 AM,05:44:12 AM,27,v2868634450,https://www.twitch.tv/videos/2868634450
2026-09-08 05:44:23 AM,05:44:50 AM,27,v2868634752,https://www.twitch.tv/videos/2868634752
2026-09-08 05:45:02 AM,05:45:33 AM,31,v2868635087,https://www.twitch.tv/videos/2868635087
2026-09-08 05:45:43 AM,05:46:16 AM,33,v2868635423,https://www.twitch.tv/videos/2868635423
2026-09-08 05:46:27 AM,05:46:59 AM,32,v2868635780,https://www.twitch.tv/videos/2868635780
2026-09-08 05:47:10 AM,05:47:44 AM,34,v2868636134,https://www.twitch.tv/videos/2868636134
2026-09-08 05:47:54 AM,05:48:28 AM,34,v2868636491,https://www.twitch.tv/videos/2868636491
2026-09-08 05:48:39 AM,05:49:14 AM,35,v2868636814,https://www.twitch.tv/videos/2868636814
2026-09-08 05:49:24 AM,05:50:03 AM,39,v2868637191,https://www.twitch.tv/videos/2868637191
2026-09-08 05:50:15 AM,05:50:56 AM,41,v2868637628,https://www.twitch.tv/videos/2868637628
2026-09-08 05:51:07 AM,05:51:43 AM,36,v2868638077,https://www.twitch.tv/videos/2868638077
2026-09-08 05:51:54 AM,05:52:30 AM,36,v2868638489,https://www.twitch.tv/videos/2868638489
2026-09-08 05:52:42 AM,05:53:21 AM,39,v2868638888,https://www.twitch.tv/videos/2868638888
2026-09-08 05:53:31 AM,05:54:10 AM,39,v2868639322,https://www.twitch.tv/videos/2868639322
2026-09-08 05:54:21 AM,05:55:02 AM,41,v2868639768,https://www.twitch.tv/videos/2868639768
2026-09-08 05:55:13 AM,05:55:51 AM,38,v2868640254,https://www.twitch.tv/videos/2868640254
2026-09-08 05:56:03 AM,05:56:44 AM,41,v2868640703,https://www.twitch.tv/videos/2868640703
2026-09-08 05:56:55 AM,05:57:36 AM,41,v2868641137,https://www.twitch.tv/videos/2868641137
2026-09-08 05:57:47 AM,05:58:29 AM,42,v2868641661,https://www.twitch.tv/videos/2868641661
2026-09-08 05:58:40 AM,05:59:19 AM,39,v2868642229,https://www.twitch.tv/videos/2868642229
2026-09-08 05:59:30 AM,06:00:09 AM,39,v2868642772,https://www.twitch.tv/videos/2868642772
2026-09-08 06:00:21 AM,06:00:58 AM,37,v2868643573,https://www.twitch.tv/videos/2868643573
2026-09-08 06:01:09 AM,06:01:45 AM,36,v2868644282,https://www.twitch.tv/videos/2868644282
2026-09-08 06:01:56 AM,06:02:31 AM,35,v2868644852,https://www.twitch.tv/videos/2868644852
2026-09-08 06:02:42 AM,06:03:14 AM,32,v2868645358,https://www.twitch.tv/videos/2868645358
2026-09-08 06:03:25 AM,06:03:58 AM,33,v2868645818,https://www.twitch.tv/videos/2868645818
2026-09-08 06:04:09 AM,06:04:43 AM,34,v2868646245,https://www.twitch.tv/videos/2868646245
2026-09-08 06:04:54 AM,06:05:29 AM,35,v2868646726,https://www.twitch.tv/videos/2868646726
2026-09-08 06:05:40 AM,06:06:14 AM,34,v2868647202,https://www.twitch.tv/videos/2868647202
2026-09-08 06:06:24 AM,06:06:58 AM,34,v2868647645,https://www.twitch.tv/videos/2868647645
2026-09-08 06:07:09 AM,06:07:42 AM,33,v2868648087,https://www.twitch.tv/videos/2868648087
2026-09-08 06:07:54 AM,06:08:33 AM,39,v2868648470,https://www.twitch.tv/videos/2868648470
2026-09-08 06:08:46 AM,06:09:24 AM,38,v2868648949,https://www.twitch.tv/videos/2868648949
2026-09-08 06:09:36 AM,06:10:19 AM,43,v2868649396,https://www.twitch.tv/videos/2868649396
